"","JULDAY","TIME","D0cm","D1.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1915",80,1080,21.6539173126221,24.4024391174316,23.3360843658447,22.0929584503174,21.1194744110107,20.5432758331299,20.4688396453857,20.7088298797607,20.4934482574463,17.7367477416992
"1916",80,1140,19.4999656677246,22.6019630432129,22.9468383789062,22.1323261260986,21.253044128418,20.6347923278809,20.4843769073486,20.704216003418,20.4902820587158,17.7367477416992
"1917",80,1200,17.7994117736816,20.9618797302246,22.4155807495117,22.0457820892334,21.327844619751,20.7194595336914,20.5040054321289,20.6999320983887,20.4871158599854,17.7367477416992
"1918",80,1260,16.4203586578369,19.5315532684326,21.818000793457,21.8596668243408,21.3424644470215,20.7903480529785,20.5266532897949,20.69602394104,20.4839496612549,17.7367477416992
"1919",80,1320,15.2946319580078,18.310718536377,21.2025356292725,21.603006362915,21.302619934082,20.842658996582,20.5509815216064,20.6925163269043,20.480785369873,17.7367477416992
"1920",80,1380,14.3724098205566,17.2826595306396,20.5989379882812,21.3012561798096,21.2174434661865,20.8739051818848,20.5755405426025,20.689416885376,20.4776268005371,17.7367477416992
"1921",81,0,13.6176786422729,16.4241161346436,20.0247230529785,20.9746723175049,21.0968780517578,20.8835887908936,20.5989322662354,20.686710357666,20.4744739532471,17.7367477416992
"1922",81,60,13.0650978088379,15.7421712875366,19.492883682251,20.639669418335,20.9505481719971,20.8728351593018,20.6198482513428,20.6843700408936,20.4713382720947,17.7367477416992
"1923",81,120,12.7168445587158,15.2106370925903,19.0128345489502,20.3077144622803,20.7867794036865,20.8433475494385,20.6373481750488,20.682336807251,20.4682102203369,17.7367477416992
"1924",81,180,12.4806365966797,14.7896108627319,18.5864009857178,19.9881172180176,20.6128196716309,20.7976570129395,20.6506443023682,20.680549621582,20.4650897979736,17.7367477416992
"1925",81,240,12.3395042419434,14.4632196426392,18.2102375030518,19.6864681243896,20.4346218109131,20.7385406494141,20.6591949462891,20.6789379119873,20.4619789123535,17.7367477416992
"1926",81,300,12.3613939285278,14.2310104370117,17.8832130432129,19.4059104919434,20.2567558288574,20.6687755584717,20.6626873016357,20.6774272918701,20.4588756561279,17.7367477416992
"1927",81,360,12.498083114624,14.1252145767212,17.6069374084473,19.1496562957764,20.0827484130859,20.5909805297852,20.6610145568848,20.6759433746338,20.4557800292969,17.7367477416992
"1928",81,420,13.0445919036865,14.1610469818115,17.3916053771973,18.9199142456055,19.915885925293,20.5075645446777,20.6542377471924,20.6744079589844,20.452693939209,17.7367477416992
"1929",81,480,14.3732223510742,14.5665187835693,17.2593688964844,18.7256278991699,19.7591953277588,20.4208145141602,20.6425609588623,20.6727542877197,20.4496173858643,17.7367477416992
"1930",81,540,16.9119243621826,15.3642063140869,17.275297164917,18.58229637146,19.6188716888428,20.3330478668213,20.6263122558594,20.6709136962891,20.4465484619141,17.7367477416992
"1931",81,600,19.3403987884521,16.6188125610352,17.4629058837891,18.513765335083,19.5037670135498,20.2472057342529,20.6059551239014,20.6688289642334,20.4434871673584,17.7367477416992
