"","JULDAY","TIME","D0cm","D1.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1009",43,0,12.0367012023926,17.7364845275879,26.9347057342529,29.8264389038086,30.4013404846191,29.7599086761475,28.3216953277588,26.7889041900635,23.1667957305908,17.7367477416992
"1010",43,60,11.750602722168,16.904483795166,25.7831478118896,28.878044128418,29.8711032867432,29.6427173614502,28.3631343841553,26.790563583374,23.169397354126,17.7367477416992
"1011",43,120,11.4677276611328,16.2475547790527,24.8075523376465,28.0231742858887,29.3476791381836,29.4826164245605,28.3911037445068,26.7927207946777,23.1719913482666,17.7367477416992
"1012",43,180,11.0522737503052,15.6972560882568,23.9674854278564,27.256031036377,28.8429660797119,29.2915344238281,28.4045143127441,26.7951583862305,23.1745834350586,17.7367477416992
"1013",43,240,10.610445022583,15.1475105285645,23.2291297912598,26.5657119750977,28.3625049591064,29.0793495178223,28.4031066894531,26.7976493835449,23.1771717071533,17.7367477416992
"1014",43,300,10.4723386764526,14.5537738800049,22.564380645752,25.9369277954102,27.9075317382812,28.8537254333496,28.3872261047363,26.7999744415283,23.1797561645508,17.7367477416992
"1015",43,360,16.4695205688477,15.1835670471191,22.0341739654541,25.3684234619141,27.4767189025879,28.6202945709229,28.3576183319092,26.8019256591797,23.1823348999023,17.7367477416992
"1016",43,420,28.6171016693115,19.2377262115479,22.1132717132568,24.9436531066895,27.0825958251953,28.3837909698486,28.315279006958,26.8033142089844,23.1849098205566,17.7367477416992
"1017",43,480,42.2169151306152,26.3502254486084,23.2669696807861,24.857967376709,26.7770156860352,28.15256690979,28.2614994049072,26.8039684295654,23.1874732971191,17.7367477416992
"1018",43,540,53.5440711975098,34.6570510864258,25.4629249572754,25.2691345214844,26.6399574279785,27.943338394165,28.198278427124,26.8037509918213,23.1900272369385,17.7367477416992
"1019",43,600,62.6420936584473,42.7151870727539,28.3685340881348,26.1987190246582,26.7346839904785,27.7797546386719,28.1287860870361,26.8025569915771,23.1925678253174,17.7367477416992
"1020",43,660,67.7921981811523,49.516471862793,31.6003646850586,27.5606269836426,27.0819416046143,27.6857509613037,28.0575065612793,26.8003482818604,23.1950950622559,17.7367477416992
"1021",43,720,68.8917617797852,54.1385879516602,34.7236976623535,29.1981811523438,27.659423828125,27.6790752410889,27.9898929595947,26.7971591949463,23.197603225708,17.7367477416992
"1022",43,780,69.5173416137695,56.9774551391602,37.4322509765625,30.9214134216309,28.4086856842041,27.767053604126,27.9317073822021,26.7931079864502,23.2000904083252,17.7367477416992
"1023",43,840,67.3335266113281,58.3439674377441,39.6580390930176,32.586254119873,29.2565498352051,27.9454727172852,27.8882312774658,26.7883911132812,23.2025566101074,17.7367477416992
"1024",43,900,61.3806915283203,57.6503028869629,41.2549285888672,34.083553314209,30.1350135803223,28.2012596130371,27.8636150360107,26.783275604248,23.2049961090088,17.7367477416992
"1025",43,960,52.5820045471191,54.6211013793945,42.0289764404297,35.2943077087402,30.9777793884277,28.5153713226318,27.8605175018311,26.7780742645264,23.2074127197266,17.7367477416992
"1026",43,1020,41.0089340209961,49.3232727050781,41.8441619873047,36.1014175415039,31.7158908843994,28.8640193939209,27.8799057006836,26.7731189727783,23.2098026275635,17.7367477416992
"1027",43,1080,28.6397857666016,42.0909309387207,40.6371192932129,36.4071311950684,32.2817840576172,29.2195911407471,27.9209251403809,26.7687339782715,23.2121715545654,17.7367477416992
"1028",43,1140,20.508674621582,34.6114692687988,38.5450592041016,36.1612243652344,32.6169281005859,29.5522136688232,27.980884552002,26.765209197998,23.2145195007324,17.7367477416992
"1029",43,1200,18.124340057373,29.0060977935791,36.0941886901855,35.4357147216797,32.6920013427734,29.8328514099121,28.0553722381592,26.7627792358398,23.2168483734131,17.7367477416992
"1030",43,1260,17.0918960571289,25.5597190856934,33.8068809509277,34.4235649108887,32.5301780700684,30.0393009185791,28.1386775970459,26.7616004943848,23.2191638946533,17.7367477416992
"1031",43,1320,16.4336471557617,23.3458080291748,31.857982635498,33.3151397705078,32.195369720459,30.1616821289062,28.2245826721191,26.7617263793945,23.2214660644531,17.7367477416992
"1032",43,1380,16.220796585083,21.8246803283691,30.2396812438965,32.225414276123,31.7565116882324,30.2023677825928,28.3072700500488,26.7631282806396,23.223762512207,17.7367477416992
"1033",44,0,15.8266563415527,20.7704925537109,28.8958587646484,31.2094211578369,31.2675724029541,30.1716785430908,28.3819522857666,26.7656936645508,23.226053237915,17.7367477416992
"1034",44,60,15.5579500198364,20.0280342102051,27.7741775512695,30.2838268280029,30.7629508972168,30.082462310791,28.4454784393311,26.7692699432373,23.2283496856689,17.7367477416992
"1035",44,120,15.5032253265381,19.4922752380371,26.8424263000488,29.4569778442383,30.2655048370361,29.9491901397705,28.4951553344727,26.7736339569092,23.2306518554688,17.7367477416992
"1036",44,180,15.5124969482422,19.0771293640137,26.0640659332275,28.724681854248,29.7885341644287,29.784252166748,28.5298709869385,26.7785530090332,23.2329559326172,17.7367477416992
"1037",44,240,15.1662731170654,18.7306022644043,25.4005088806152,28.0779266357422,29.3387336730957,29.598051071167,28.5493850708008,26.7837905883789,23.2352657318115,17.7367477416992
"1038",44,300,15.0261201858521,18.4402523040771,24.8219814300537,27.5024299621582,28.9181022644043,29.398796081543,28.5541000366211,26.7891120910645,23.2375793457031,17.7367477416992
"1039",44,360,20.6949462890625,19.1338119506836,24.4001941680908,26.9959125518799,28.5265369415283,29.1926097869873,28.5448474884033,26.7943000793457,23.2398986816406,17.7367477416992
"1040",44,420,31.4669570922852,22.8037719726562,24.521520614624,26.6313858032227,28.1753692626953,28.9846725463867,28.5227355957031,26.7991542816162,23.2422180175781,17.7367477416992
"1041",44,480,42.7076377868652,28.9760494232178,25.5711212158203,26.5738410949707,27.90944480896,28.783088684082,28.4891757965088,26.803503036499,23.2445449829102,17.7367477416992
"1042",44,540,51.4220352172852,35.8446426391602,27.4681186676025,26.9458808898926,27.7956771850586,28.602855682373,28.4462013244629,26.8071994781494,23.2468719482422,17.7367477416992
"1043",44,600,57.8538055419922,42.168643951416,29.8793125152588,27.7434978485107,27.882152557373,28.4641971588135,28.3968486785889,26.8101348876953,23.2491989135742,17.7367477416992
"1044",44,660,59.9719390869141,46.9844512939453,32.4430198669434,28.8702735900879,28.1771354675293,28.3864154815674,28.34521484375,26.8122615814209,23.2515182495117,17.7367477416992
"1045",44,720,60.8586120605469,49.9748115539551,34.7776565551758,30.1696929931641,28.6501884460449,28.3822612762451,28.296085357666,26.8135967254639,23.2538375854492,17.7367477416992
"1046",44,780,61.7586708068848,52.0211143493652,36.7726020812988,31.4932556152344,29.2440872192383,28.4546775817871,28.2542915344238,26.8142318725586,23.2561511993408,17.7367477416992
"1047",44,840,60.3829574584961,53.1558685302734,38.4395637512207,32.7573852539062,29.9019317626953,28.5975322723389,28.2240562438965,26.814323425293,23.2584571838379,17.7367477416992
"1048",44,900,56.0165367126465,52.7870597839355,39.6683959960938,33.8973655700684,30.5774745941162,28.7991886138916,28.2085609436035,26.8140830993652,23.2607517242432,17.7367477416992
"1049",44,960,49.5159797668457,50.5968589782715,40.2929649353027,34.8284492492676,31.2255001068115,29.0447731018066,28.2097778320312,26.8137493133545,23.2630367279053,17.7367477416992
"1050",44,1020,40.6943168640137,46.6215324401855,40.1894683837891,35.4590721130371,31.7958927154541,29.3164653778076,28.2283802032471,26.8135890960693,23.2653102874756,17.7367477416992
"1051",44,1080,31.1424522399902,41.0983047485352,39.2955894470215,35.7092628479004,32.2369918823242,29.5935859680176,28.263692855835,26.8138484954834,23.2675743103027,17.7367477416992
"1052",44,1140,24.600606918335,35.3377532958984,37.7087783813477,35.5353851318359,32.5025177001953,29.8534679412842,28.3136463165283,26.8147583007812,23.269832611084,17.7367477416992
"1053",44,1200,22.6019821166992,30.9302101135254,35.8256187438965,34.9880218505859,32.5681762695312,30.0737800598145,28.3748531341553,26.8165035247803,23.2720832824707,17.7367477416992
"1054",44,1260,21.5267295837402,28.129861831665,34.0441703796387,34.2117881774902,32.4497222900391,30.237174987793,28.4429111480713,26.8191947937012,23.2743263244629,17.7367477416992
"1055",44,1320,20.7775592803955,26.2579975128174,32.5015182495117,33.3508262634277,32.1945838928223,30.3355960845947,28.5130023956299,26.8228874206543,23.2765731811523,17.7367477416992
"1056",44,1380,20.4840087890625,24.9139938354492,31.198938369751,32.4936103820801,31.8546447753906,30.3703327178955,28.5805854797363,26.8275508880615,23.2788219451904,17.7367477416992
"1057",45,0,19.9925975799561,23.9505653381348,30.0986175537109,31.684289932251,31.4711227416992,30.3488273620605,28.6418857574463,26.8330974578857,23.2810764312744,17.7367477416992
"1058",45,60,14.8140153884888,21.5650615692139,28.965353012085,30.9145565032959,31.069128036499,30.2800636291504,28.6943836212158,26.8394470214844,23.2833347320557,17.7367477416992
"1059",45,120,14.4142322540283,19.9906826019287,27.7865734100342,30.1287746429443,30.6482772827148,30.1741714477539,28.7358169555664,26.8463859558105,23.285623550415,17.7367477416992
"1060",45,180,14.0873823165894,18.9636421203613,26.7343063354492,29.3513717651367,30.2079601287842,30.0367641448975,28.7650146484375,26.8537273406982,23.2879180908203,17.7367477416992
"1061",45,240,13.6589832305908,18.1996917724609,25.8250331878662,28.6147384643555,29.7593593597412,29.8727512359619,28.7812633514404,26.861270904541,23.2902240753174,17.7367477416992
"1062",45,300,15.0038757324219,17.6202392578125,25.0506038665771,27.9320850372314,29.3148612976074,29.687536239624,28.7842578887939,26.8688106536865,23.2925415039062,17.7367477416992
"1063",45,360,17.5354385375977,18.1485767364502,24.4606475830078,27.3226547241211,28.8851871490479,29.4867038726807,28.7740993499756,26.8761520385742,23.2948722839355,17.7367477416992
"1064",45,420,23.3477611541748,20.1541519165039,24.2780113220215,26.8386154174805,28.4868469238281,29.2762966156006,28.7512550354004,26.8831043243408,23.2972106933594,17.7367477416992
"1065",45,480,28.4550018310547,23.1425552368164,24.6108951568604,26.5620441436768,28.1504344940186,29.064359664917,28.7166080474854,26.8894882202148,23.299560546875,17.7367477416992
"1066",45,540,31.5882434844971,26.1620998382568,25.3359355926514,26.5292530059814,27.9093208312988,28.8619556427002,28.6715965270996,26.8951473236084,23.3019104003906,17.7367477416992
"1067",45,600,33.8433036804199,28.7109069824219,26.2565059661865,26.7105274200439,27.7800769805908,28.6811904907227,28.6183090209961,26.899959564209,23.3042602539062,17.7367477416992
"1068",45,660,33.4336624145508,30.3409194946289,27.1884498596191,27.0406150817871,27.7576637268066,28.531925201416,28.5593795776367,26.9038333892822,23.3066234588623,17.7367477416992
"1069",45,720,34.429271697998,31.2967910766602,27.9679222106934,27.4326839447021,27.8191566467285,28.419469833374,28.4976844787598,26.9067325592041,23.3089733123779,17.7367477416992
"1070",45,780,34.5415802001953,32.1234817504883,28.6381454467773,27.8312397003174,27.9340648651123,28.3437728881836,28.4359970092773,26.9086456298828,23.311336517334,17.7367477416992
"1071",45,840,34.116096496582,32.5025749206543,29.19704246521,28.2142448425293,28.0795478820801,28.3010845184326,28.3766536712646,26.9096202850342,23.3136863708496,17.7367477416992
"1072",45,900,32.1850852966309,32.2138862609863,29.5769329071045,28.5539360046387,28.2377510070801,28.2859897613525,28.3214378356934,26.9097232818604,23.3160362243652,17.7367477416992
"1073",45,960,29.3343734741211,31.1372833251953,29.7015933990479,28.8112907409668,28.3893718719482,28.2919960021973,28.2715549468994,26.9090442657471,23.3183708190918,17.7367477416992
"1074",45,1020,24.8920783996582,29.2449359893799,29.5101718902588,28.9443511962891,28.5122051239014,28.3113574981689,28.2276096343994,26.9076862335205,23.3206920623779,17.7367477416992
"1075",45,1080,20.0719375610352,26.5498504638672,28.9573459625244,28.9131774902344,28.5825366973877,28.3350067138672,28.1895732879639,26.9057559967041,23.3230018615723,17.7367477416992
"1076",45,1140,17.0961494445801,23.6651039123535,28.0724105834961,28.6905708312988,28.577600479126,28.3527774810791,28.1567783355713,26.9033470153809,23.3252925872803,17.7367477416992
"1077",45,1200,16.2209892272949,21.4638137817383,27.0456485748291,28.2958240509033,28.4837951660156,28.3542938232422,28.1279182434082,26.9005374908447,23.3275680541992,17.7367477416992
"1078",45,1260,15.6606187820435,20.0596179962158,26.077449798584,27.7980289459229,28.3073215484619,28.3312683105469,28.1011753082275,26.8973846435547,23.3298225402832,17.7367477416992
"1079",45,1320,15.238507270813,19.1039905548096,25.2322273254395,27.2667999267578,28.0705013275146,28.2797794342041,28.0745010375977,26.893913269043,23.3320598602295,17.7367477416992
"1080",45,1380,14.9117650985718,18.4171905517578,24.5080013275146,26.7441349029541,27.7980175018311,28.200403213501,28.0459499359131,26.890115737915,23.3342781066895,17.7367477416992
"1081",46,0,14.6492395401001,17.9023475646973,23.8878879547119,26.2504234313965,27.5092849731445,28.0966548919678,28.0139255523682,26.8859539031982,23.3364753723145,17.7367477416992
"1082",46,60,14.2936639785767,17.4964618682861,23.3512325286865,25.7997665405273,27.2222290039062,27.974702835083,27.9776611328125,26.8813934326172,23.3386306762695,17.7367477416992
"1083",46,120,14.0446681976318,17.1349658966064,22.8827381134033,25.3837623596191,26.9389686584473,27.8384742736816,27.9362182617188,26.8763656616211,23.3407649993896,17.7367477416992
"1084",46,180,13.7603330612183,16.7976570129395,22.4638347625732,25.0006866455078,26.6636810302734,27.6920928955078,27.8892879486084,26.8707942962646,23.3428764343262,17.7367477416992
"1085",46,240,13.246337890625,16.4447746276855,22.0782375335693,24.645923614502,26.3981857299805,27.5389766693115,27.8368396759033,26.8646087646484,23.3449630737305,17.7367477416992
"1086",46,300,14.5272035598755,16.3194751739502,21.7304382324219,24.314359664917,26.1425170898438,27.3817577362061,27.7790508270264,26.8577442169189,23.3470191955566,17.7367477416992
"1087",46,360,17.4173145294189,17.1087760925293,21.5362987518311,24.0231285095215,25.8987731933594,27.2224540710449,27.7162265777588,26.8501319885254,23.3490467071533,17.7367477416992
"1088",46,420,22.4548187255859,19.0780410766602,21.6581630706787,23.8250102996826,25.6794605255127,27.0636329650879,27.6487865447998,26.8417205810547,23.3510456085205,17.7367477416992
"1089",46,480,26.4893550872803,21.7422790527344,22.1724910736084,23.7847938537598,25.5090599060059,26.9100761413574,27.5773429870605,26.8324604034424,23.3530101776123,17.7367477416992
"1090",46,540,28.9659557342529,24.266471862793,22.9626636505127,23.9268169403076,25.4129543304443,26.7692890167236,27.5028629302979,26.8223133087158,23.3549404144287,17.7367477416992
"1091",46,600,30.3539161682129,26.2617053985596,23.8542175292969,24.2201519012451,25.4017791748047,26.6496601104736,27.4267654418945,26.8112640380859,23.3568325042725,17.7367477416992
"1092",46,660,29.0061779022217,27.2662143707275,24.6827049255371,24.6045837402344,25.4679718017578,26.5576343536377,27.3508281707764,26.7993183135986,23.3586826324463,17.7367477416992
"1093",46,720,29.1535816192627,27.7103424072266,25.3022785186768,24.9997730255127,25.5885772705078,26.4957866668701,27.2769565582275,26.7865142822266,23.3604907989502,17.7367477416992
"1094",46,780,30.2411479949951,28.2405567169189,25.8194675445557,25.3658752441406,25.7356147766113,26.4621715545654,27.2068977355957,26.772912979126,23.3622550964355,17.7367477416992
"1095",46,840,30.0564727783203,28.5782222747803,26.2680034637451,25.7033367156982,25.8928565979004,26.4522323608398,27.1419773101807,26.7585983276367,23.3639736175537,17.7367477416992
"1096",46,900,28.5350036621094,28.4559440612793,26.5987243652344,26.0033874511719,26.0511856079102,26.4610557556152,27.0830745697021,26.7436676025391,23.3656406402588,17.7367477416992
"1097",46,960,26.3327388763428,27.7364826202393,26.7470722198486,26.2417621612549,26.2001152038574,26.4837398529053,27.0306491851807,26.7282314300537,23.3672618865967,17.7367477416992
"1098",46,1020,23.1787567138672,26.3833351135254,26.6605644226074,26.3878345489502,26.3254642486572,26.5148773193359,26.984790802002,26.7123889923096,23.3688335418701,17.7367477416992
"1099",46,1080,19.6763401031494,24.4369506835938,26.3030204772949,26.4112586975098,26.4106426239014,26.5481872558594,26.9451789855957,26.6962490081787,23.3703498840332,17.7367477416992
"1100",46,1140,17.6778106689453,22.3840103149414,25.7004241943359,26.2920207977295,26.4392032623291,26.576509475708,26.9110908508301,26.6799087524414,23.3718166351318,17.7367477416992
"1101",46,1200,17.2584934234619,20.881778717041,25.0015316009521,26.0462036132812,26.4015998840332,26.5924835205078,26.8813819885254,26.663444519043,23.3732299804688,17.7367477416992
"1102",46,1260,17.0197143554688,19.9857730865479,24.3557910919189,25.7267780303955,26.3031673431396,26.5902614593506,26.8545703887939,26.6469135284424,23.3745937347412,17.7367477416992
"1103",46,1320,16.8407649993896,19.415412902832,23.8069229125977,25.3856048583984,26.1609878540039,26.5672168731689,26.8290386199951,26.6303462982178,23.375904083252,17.7367477416992
"1104",46,1380,16.7101745605469,19.0284538269043,23.3489875793457,25.0529289245605,25.9934940338135,26.5239887237549,26.8032760620117,26.6137504577637,23.3771629333496,17.7367477416992
"1105",47,0,16.6179828643799,18.7507152557373,22.9661464691162,24.7425231933594,25.8148574829102,26.4633102416992,26.7760410308838,26.5971145629883,23.3783702850342,17.7367477416992
"1106",47,60,20.4132137298584,19.8524856567383,22.78688621521,24.4755878448486,25.6363945007324,26.3891468048096,26.7464828491211,26.580379486084,23.3795223236084,17.7367477416992
"1107",47,120,20.577205657959,20.5960922241211,22.8293514251709,24.3039703369141,25.4761066436768,26.3058776855469,26.7140331268311,26.5635414123535,23.3806209564209,17.7367477416992
"1108",47,180,20.60329246521,20.9739418029785,22.9111862182617,24.2106094360352,25.3477535247803,26.2195701599121,26.6785793304443,26.5465526580811,23.3816680908203,17.7367477416992
"1109",47,240,20.4923076629639,21.1400947570801,22.9757232666016,24.1603736877441,25.2495765686035,26.1354198455811,26.6403961181641,26.5293750762939,23.382661819458,17.7367477416992
"1110",47,300,18.738941192627,20.8661975860596,22.9822082519531,24.1275730133057,25.1733322143555,26.05641746521,26.6000099182129,26.5119743347168,23.383602142334,17.7367477416992
"1111",47,360,22.8053569793701,21.0189189910889,22.911226272583,24.0758476257324,25.1071949005127,25.9833469390869,26.5580158233643,26.4943294525146,23.3844909667969,17.7367477416992
"1112",47,420,34.4366645812988,24.2617492675781,23.2407665252686,24.0645427703857,25.04736328125,25.9153022766113,26.5149307250977,26.4764232635498,23.385326385498,17.7367477416992
"1113",47,480,45.7722358703613,30.526237487793,24.4575233459473,24.2818775177002,25.0325832366943,25.854175567627,26.4712219238281,26.4582462310791,23.3861083984375,17.7367477416992
"1114",47,540,55.2441558837891,37.6867370605469,26.5612545013428,24.8862419128418,25.1345500946045,25.810209274292,26.427698135376,26.4398021697998,23.386833190918,17.7367477416992
"1115",47,600,62.2532768249512,44.4391098022461,29.2245903015137,25.9026126861572,25.4122524261475,25.8012046813965,26.3860549926758,26.4211082458496,23.3875045776367,17.7367477416992
"1116",47,660,65.6830978393555,49.8657684326172,32.087963104248,27.2510318756104,25.8848705291748,25.8462085723877,26.3490829467773,26.4022178649902,23.3881206512451,17.7367477416992
"1117",47,720,65.9805755615234,53.3683204650879,34.7709655761719,28.7890739440918,26.5314826965332,25.9592018127441,26.3204345703125,26.3832321166992,23.3886795043945,17.7367477416992
"1118",47,780,66.2207107543945,55.4210662841797,37.0518379211426,30.3562927246094,27.3004379272461,26.1451816558838,26.304027557373,26.3643074035645,23.3891830444336,17.7367477416992
"1119",47,840,64.467529296875,56.342212677002,38.9067459106445,31.840913772583,28.1305847167969,26.3995590209961,26.3034057617188,26.3456478118896,23.3896331787109,17.7367477416992
"1120",47,900,59.3696937561035,55.6944313049316,40.2399063110352,33.1643486022949,28.968017578125,26.7108039855957,26.3212013244629,26.327507019043,23.3900279998779,17.7367477416992
"1121",47,960,52.2917861938477,53.1665649414062,40.9031410217285,34.2392120361328,29.7621917724609,27.0631065368652,26.3588695526123,26.3101577758789,23.3903732299805,17.7367477416992
"1122",47,1020,42.8386726379395,48.8146553039551,40.7866363525391,34.9763298034668,30.4606380462646,27.4373722076416,26.416561126709,26.2938861846924,23.3906688690186,17.7367477416992
"1123",47,1080,32.8369331359863,42.8944320678711,39.8354187011719,35.2989692687988,31.0112819671631,27.8117847442627,26.493049621582,26.278959274292,23.3909206390381,17.7367477416992
"1124",47,1140,25.705717086792,36.7495613098145,38.1598968505859,35.167667388916,31.3683795928955,28.1628150939941,26.5857200622559,26.2656135559082,23.3911304473877,17.7367477416992
"1125",47,1200,23.1588268280029,31.9331073760986,36.1595802307129,34.6360206604004,31.5084686279297,28.4675483703613,26.6906585693359,26.2540245056152,23.3913040161133,17.7367477416992
"1126",47,1260,21.6208782196045,28.7316761016846,34.2372131347656,33.8498268127441,31.447509765625,28.7081890106201,26.8029651641846,26.2443046569824,23.3914470672607,17.7367477416992
"1127",47,1320,20.5031661987305,26.4958381652832,32.5410232543945,32.956413269043,31.2330646514893,28.8762168884277,26.9173469543457,26.2364845275879,23.391565322876,17.7367477416992
"1128",47,1380,20.5346488952637,24.7723350524902,31.0860061645508,32.0493583679199,30.9182052612305,28.9725379943848,27.0288028717041,26.2305164337158,23.3916645050049,17.7367477416992
"1129",48,0,18.9081001281738,23.6290893554688,29.829776763916,31.1795978546143,30.5462970733643,29.0044612884521,27.1331233978271,26.2262878417969,23.3917465209961,17.7367477416992
"1130",48,60,18.4808597564697,22.6548519134521,28.7565517425537,30.3589954376221,30.1438083648682,28.9827404022217,27.2280712127686,26.2236518859863,23.391809463501,17.7367477416992
"1131",48,120,17.9791736602783,21.8650150299072,27.8292560577393,29.6098194122314,29.734582901001,28.9166126251221,27.3103504180908,26.2224025726318,23.3918704986572,17.7367477416992
"1132",48,180,17.4102592468262,21.1711158752441,27.0171680450439,28.9283561706543,29.3316402435303,28.8166103363037,27.3786602020264,26.2223052978516,23.3919277191162,17.7367477416992
"1133",48,240,16.7089958190918,20.4869575500488,26.2894687652588,28.3067455291748,28.9414520263672,28.691707611084,27.4324836730957,26.223123550415,23.3919887542725,17.7367477416992
"1134",48,300,15.4686098098755,19.6340274810791,25.6059722900391,27.7324542999268,28.5661563873291,28.5490188598633,27.4718837738037,26.2246227264404,23.3920516967773,17.7367477416992
"1135",48,360,19.8996887207031,19.6982746124268,24.9854831695557,27.1910209655762,28.2036323547363,28.3937606811523,27.4973297119141,26.2265739440918,23.3921184539795,17.7367477416992
"1136",48,420,32.1020774841309,22.9584465026855,24.9051151275635,26.7554340362549,27.861629486084,28.229866027832,27.5095233917236,26.2287654876709,23.3921909332275,17.7367477416992
"1137",48,480,44.3591117858887,29.4882907867432,25.8361167907715,26.6206111907959,27.5882301330566,28.0644092559814,27.5094318389893,26.2309989929199,23.3922672271729,17.7367477416992
"1138",48,540,54.9548950195312,37.1384696960449,27.7833938598633,26.9499130249023,27.4624633789062,27.9128112792969,27.4986572265625,26.2331027984619,23.3923530578613,17.7367477416992
"1139",48,600,63.1098289489746,44.5351943969727,30.4112358093262,27.7701301574707,27.548791885376,27.7978134155273,27.479959487915,26.2349376678467,23.3924446105957,17.7367477416992
"1140",48,660,67.6624069213867,50.6842613220215,33.3419494628906,28.9979419708252,27.8693332672119,27.7428550720215,27.4574012756348,26.236421585083,23.3925380706787,17.7367477416992
"1141",48,720,68.4465179443359,54.8272323608398,36.1625556945801,30.4821643829346,28.4032764434814,27.7654418945312,27.4360427856445,26.2375392913818,23.3926296234131,17.7367477416992
"1142",48,780,68.8409042358398,57.3050918579102,38.5973320007324,32.044246673584,29.0954780578613,27.8729782104492,27.4212837219238,26.2383556365967,23.3927345275879,17.7367477416992
"1143",48,840,66.9576873779297,58.4083480834961,40.5820579528809,33.5499000549316,29.8774375915527,28.0618476867676,27.4180965423584,26.2390193939209,23.3928337097168,17.7367477416992
"1144",48,900,61.1482543945312,57.6953086853027,41.9877624511719,34.8987693786621,30.6857604980469,28.3200302124023,27.4304046630859,26.2397327423096,23.392936706543,17.7367477416992
"1145",48,960,53.1576652526855,54.8347969055176,42.6427612304688,35.983024597168,31.4594326019287,28.6299324035645,27.4607410430908,26.2407512664795,23.3930435180664,17.7367477416992
"1146",48,1020,42.5677108764648,49.9217300415039,42.4245719909668,36.6967315673828,32.1354446411133,28.9696426391602,27.5100555419922,26.2423458099365,23.3931503295898,17.7367477416992
"1147",48,1080,31.43434715271,43.2730026245117,41.277286529541,36.9515380859375,32.6522789001465,29.3138217926025,27.5776138305664,26.2447814941406,23.3932647705078,17.7367477416992
"1148",48,1140,24.1552028656006,36.4847984313965,39.3364410400391,36.7041702270508,32.9569854736328,29.6351299285889,27.660982131958,26.2483005523682,23.3933849334717,17.7367477416992
"1149",48,1200,21.7494773864746,31.3854141235352,37.0862731933594,36.0246658325195,33.024097442627,29.9071407318115,27.7561435699463,26.2530879974365,23.3935165405273,17.7367477416992
"1150",48,1260,20.5197315216064,28.1428489685059,34.9768218994141,35.0872573852539,32.8757705688477,30.1098957061768,27.8579044342041,26.259256362915,23.3936634063721,17.7367477416992
"1151",48,1320,19.6688823699951,25.9755706787109,33.1574287414551,34.0592918395996,32.5693626403809,30.2346382141113,27.9606285095215,26.2668361663818,23.3938293457031,17.7367477416992
"1152",48,1380,19.6293029785156,24.3892135620117,31.6261787414551,33.0419921875,32.1660079956055,30.2835445404053,28.0590419769287,26.2757682800293,23.3940181732178,17.7367477416992
"1153",49,0,18.9699115753174,23.279857635498,30.3327236175537,32.0854301452637,31.7137260437012,30.26584815979,28.1488075256348,26.285924911499,23.3942337036133,17.7367477416992
"1154",49,60,18.10036277771,22.4468879699707,29.2376022338867,31.2085380554199,31.2441005706787,30.193883895874,28.2269687652588,26.2971839904785,23.3944778442383,17.7367477416992
"1155",49,120,17.6229476928711,21.7062072753906,28.2978000640869,30.4138050079346,30.7779884338379,30.0796375274658,28.2912731170654,26.3092803955078,23.3947563171387,17.7367477416992
"1156",49,180,17.062463760376,21.0275859832764,27.4726085662842,29.6943988800049,30.3258457183838,29.9342975616455,28.3406867980957,26.3219776153564,23.3950653076172,17.7367477416992
"1157",49,240,16.2015247344971,20.3258094787598,26.7264308929443,29.0389442443848,29.8921661376953,29.7670001983643,28.3749542236328,26.3350391387939,23.3954105377197,17.7367477416992
"1158",49,300,15.7081127166748,19.6240406036377,26.0291042327881,28.431604385376,29.477165222168,29.5847301483154,28.3943881988525,26.3482303619385,23.3957901000977,17.7367477416992
"1159",49,360,20.7510204315186,20.0146408081055,25.437686920166,27.8707599639893,29.0794353485107,29.3924579620361,28.3996543884277,26.3613319396973,23.3962059020996,17.7367477416992
"1160",49,420,32.7960090637207,23.4901332855225,25.4378299713135,27.4352951049805,28.7096710205078,29.1943607330322,28.3916435241699,26.374137878418,23.3966579437256,17.7367477416992
"1161",49,480,44.8211860656738,30.0464267730713,26.4278011322021,27.3143863677979,28.4181137084961,28.9981098175049,28.3715152740479,26.3864650726318,23.3971424102783,17.7367477416992
"1162",49,540,55.0634880065918,37.5922660827637,28.3942356109619,27.6560859680176,28.2806415557861,28.8195343017578,28.3410892486572,26.3981533050537,23.3976573944092,17.7367477416992
"1163",49,600,62.8415794372559,44.7987403869629,30.9993457794189,28.476936340332,28.3567981719971,28.6810703277588,28.3033275604248,26.4090843200684,23.3982028961182,17.7367477416992
"1164",49,660,66.8872985839844,50.693531036377,33.8692207336426,29.6886081695557,28.6643295288086,28.6052379608154,28.2624320983887,26.4191951751709,23.398775100708,17.7367477416992
"1165",49,720,67.7002868652344,54.6142654418945,36.6006965637207,31.1381931304932,29.1793270111084,28.6083202362061,28.2235202789307,26.4284915924072,23.3993721008301,17.7367477416992
"1166",49,780,68.1626129150391,57.0024375915527,38.9521102905273,32.6533317565918,29.845645904541,28.6964702606201,28.191951751709,26.4370632171631,23.3999919891357,17.7367477416992
"1167",49,840,66.4252166748047,58.0985641479492,40.8737373352051,34.109691619873,30.5967502593994,28.8652114868164,28.1725978851318,26.4450702667236,23.4006328582764,17.7367477416992
